feature
"sohtc300_anom_z_(-28.0,210.0)"
"sohtc300_anom_z_(-28.0,212.0)"
"sohtc300_anom_z_(-28.0,214.0)"
"sohtc300_anom_z_(-28.0,216.0)"
"sohtc300_anom_z_(-28.0,218.0)"
"sohtc300_anom_z_(-28.0,220.0)"
"sohtc300_anom_z_(-28.0,222.0)"
"sohtc300_anom_z_(-28.0,224.0)"
"sohtc300_anom_z_(-28.0,226.0)"
"sohtc300_anom_z_(-28.0,228.0)"
"sohtc300_anom_z_(-28.0,230.0)"
"sohtc300_anom_z_(-28.0,232.0)"
"sohtc300_anom_z_(-28.0,234.0)"
"sohtc300_anom_z_(-28.0,236.0)"
"sohtc300_anom_z_(-28.0,238.0)"
"sohtc300_anom_z_(-28.0,240.0)"
"sohtc300_anom_z_(-28.0,242.0)"
"sohtc300_anom_z_(-28.0,244.0)"
"sohtc300_anom_z_(-28.0,246.0)"
"sohtc300_anom_z_(-28.0,248.0)"
"sohtc300_anom_z_(-28.0,250.0)"
"sohtc300_anom_z_(-28.0,252.0)"
"sohtc300_anom_z_(-28.0,254.0)"
"sohtc300_anom_z_(-28.0,256.0)"
"sohtc300_anom_z_(-28.0,258.0)"
"sohtc300_anom_z_(-28.0,260.0)"
"sohtc300_anom_z_(-28.0,262.0)"
"sohtc300_anom_z_(-28.0,264.0)"
"sohtc300_anom_z_(-28.0,266.0)"
"sohtc300_anom_z_(-28.0,268.0)"
"sohtc300_anom_z_(-28.0,270.0)"
"sohtc300_anom_z_(-28.0,272.0)"
"sohtc300_anom_z_(-28.0,274.0)"
"sohtc300_anom_z_(-28.0,276.0)"
"sohtc300_anom_z_(-28.0,278.0)"
"sohtc300_anom_z_(-28.0,280.0)"
"sohtc300_anom_z_(-30.0,154.0)"
"sohtc300_anom_z_(-30.0,156.0)"
"sohtc300_anom_z_(-30.0,158.0)"
"sohtc300_anom_z_(-30.0,160.0)"
"sohtc300_anom_z_(-30.0,162.0)"
"sohtc300_anom_z_(-30.0,164.0)"
"sohtc300_anom_z_(-30.0,166.0)"
"sohtc300_anom_z_(-30.0,168.0)"
"sohtc300_anom_z_(-30.0,170.0)"
"sohtc300_anom_z_(-30.0,172.0)"
"sohtc300_anom_z_(-30.0,174.0)"
"sohtc300_anom_z_(-30.0,176.0)"
"sohtc300_anom_z_(-30.0,178.0)"
"sohtc300_anom_z_(-30.0,180.0)"
"sohtc300_anom_z_(-30.0,182.0)"
"sohtc300_anom_z_(-30.0,184.0)"
"sohtc300_anom_z_(-30.0,186.0)"
"sohtc300_anom_z_(-30.0,188.0)"
"sohtc300_anom_z_(-30.0,190.0)"
"sohtc300_anom_z_(-30.0,192.0)"
"sohtc300_anom_z_(-30.0,194.0)"
"sohtc300_anom_z_(-30.0,196.0)"
"sohtc300_anom_z_(-30.0,198.0)"
"sohtc300_anom_z_(-30.0,200.0)"
"sohtc300_anom_z_(-30.0,202.0)"
"sohtc300_anom_z_(-30.0,204.0)"
"sohtc300_anom_z_(-30.0,206.0)"
"sohtc300_anom_z_(-30.0,208.0)"
"sohtc300_anom_z_(-30.0,210.0)"
"sohtc300_anom_z_(-30.0,212.0)"
"sohtc300_anom_z_(-30.0,214.0)"
"sohtc300_anom_z_(-30.0,216.0)"
"sohtc300_anom_z_(-30.0,218.0)"
"sohtc300_anom_z_(-30.0,220.0)"
"sohtc300_anom_z_(-30.0,222.0)"
"sohtc300_anom_z_(-30.0,224.0)"
"sohtc300_anom_z_(-30.0,226.0)"
"sohtc300_anom_z_(-30.0,228.0)"
"sohtc300_anom_z_(-30.0,230.0)"
"sohtc300_anom_z_(-30.0,232.0)"
"sohtc300_anom_z_(-30.0,234.0)"
"sohtc300_anom_z_(-30.0,236.0)"
"sohtc300_anom_z_(-30.0,238.0)"
"sohtc300_anom_z_(-30.0,240.0)"
"sohtc300_anom_z_(-30.0,242.0)"
"sohtc300_anom_z_(-30.0,244.0)"
"sohtc300_anom_z_(-30.0,246.0)"
"sohtc300_anom_z_(-30.0,248.0)"
"sohtc300_anom_z_(-30.0,250.0)"
"sohtc300_anom_z_(-30.0,252.0)"
"sohtc300_anom_z_(-30.0,254.0)"
"sohtc300_anom_z_(-30.0,256.0)"
"sohtc300_anom_z_(-30.0,258.0)"
"sohtc300_anom_z_(-30.0,260.0)"
"sohtc300_anom_z_(-30.0,262.0)"
"sohtc300_anom_z_(-30.0,264.0)"
"sohtc300_anom_z_(-30.0,266.0)"
"sohtc300_anom_z_(-30.0,268.0)"
"sohtc300_anom_z_(-30.0,270.0)"
"sohtc300_anom_z_(-30.0,272.0)"
"sohtc300_anom_z_(-30.0,274.0)"
"sohtc300_anom_z_(-30.0,276.0)"
"sohtc300_anom_z_(-30.0,278.0)"
"sohtc300_anom_z_(-30.0,280.0)"
"sohtc300_anom_z_(-4.0,124.0)"
"sohtc300_anom_z_(-4.0,126.0)"
"sohtc300_anom_z_(-4.0,128.0)"
"sohtc300_anom_z_(-4.0,130.0)"
"sohtc300_anom_z_(-4.0,132.0)"
"sohtc300_anom_z_(-4.0,134.0)"
"sohtc300_anom_z_(-4.0,146.0)"
"sohtc300_anom_z_(-4.0,148.0)"
"sohtc300_anom_z_(-4.0,150.0)"
"sohtc300_anom_z_(-4.0,152.0)"
"sohtc300_anom_z_(-4.0,154.0)"
"sohtc300_anom_z_(-4.0,156.0)"
"sohtc300_anom_z_(-4.0,158.0)"
"sohtc300_anom_z_(-4.0,160.0)"
"sohtc300_anom_z_(-4.0,162.0)"
"sohtc300_anom_z_(-4.0,164.0)"
"sohtc300_anom_z_(-4.0,166.0)"
"sohtc300_anom_z_(-4.0,168.0)"
"sohtc300_anom_z_(-4.0,170.0)"
"sohtc300_anom_z_(-4.0,172.0)"
"sohtc300_anom_z_(-4.0,174.0)"
"sohtc300_anom_z_(-4.0,176.0)"
"sohtc300_anom_z_(-4.0,178.0)"
"sohtc300_anom_z_(-4.0,180.0)"
"sohtc300_anom_z_(-4.0,182.0)"
"sohtc300_anom_z_(-4.0,184.0)"
"sohtc300_anom_z_(-4.0,186.0)"
"sohtc300_anom_z_(-4.0,188.0)"
"sohtc300_anom_z_(-4.0,190.0)"
"sohtc300_anom_z_(-4.0,192.0)"
"sohtc300_anom_z_(-4.0,194.0)"
"sohtc300_anom_z_(-4.0,196.0)"
"sohtc300_anom_z_(-4.0,198.0)"
"sohtc300_anom_z_(-4.0,200.0)"
"sohtc300_anom_z_(-4.0,202.0)"
"sohtc300_anom_z_(-4.0,204.0)"
"sohtc300_anom_z_(-4.0,206.0)"
"sohtc300_anom_z_(-4.0,208.0)"
"sohtc300_anom_z_(-4.0,210.0)"
"sohtc300_anom_z_(-4.0,212.0)"
"sohtc300_anom_z_(-4.0,214.0)"
"sohtc300_anom_z_(-4.0,216.0)"
"sohtc300_anom_z_(-4.0,218.0)"
"sohtc300_anom_z_(-4.0,220.0)"
"sohtc300_anom_z_(-4.0,222.0)"
"sohtc300_anom_z_(-4.0,224.0)"
"sohtc300_anom_z_(-4.0,226.0)"
"sohtc300_anom_z_(-4.0,228.0)"
"sohtc300_anom_z_(-4.0,230.0)"
"sohtc300_anom_z_(-4.0,232.0)"
"sohtc300_anom_z_(-4.0,234.0)"
"sohtc300_anom_z_(-4.0,236.0)"
"sohtc300_anom_z_(-4.0,238.0)"
"sohtc300_anom_z_(-4.0,240.0)"
"sohtc300_anom_z_(-4.0,242.0)"
"sohtc300_anom_z_(-4.0,244.0)"
"sohtc300_anom_z_(-4.0,246.0)"
"sohtc300_anom_z_(-4.0,248.0)"
"sohtc300_anom_z_(-4.0,250.0)"
"sohtc300_anom_z_(-4.0,252.0)"
"sohtc300_anom_z_(-4.0,254.0)"
"sohtc300_anom_z_(-4.0,256.0)"
"sohtc300_anom_z_(-4.0,258.0)"
"sohtc300_anom_z_(-4.0,260.0)"
"sohtc300_anom_z_(-4.0,262.0)"
"sohtc300_anom_z_(-4.0,264.0)"
"sohtc300_anom_z_(-4.0,266.0)"
"sohtc300_anom_z_(-4.0,268.0)"
"sohtc300_anom_z_(-4.0,270.0)"
"sohtc300_anom_z_(-4.0,272.0)"
"sohtc300_anom_z_(-4.0,274.0)"
"sohtc300_anom_z_(-4.0,276.0)"
"sohtc300_anom_z_(-4.0,278.0)"
"sohtc300_anom_z_(-6.0,120.0)"
"sohtc300_anom_z_(-6.0,122.0)"
"sohtc300_anom_z_(-6.0,124.0)"
"sohtc300_anom_z_(-6.0,126.0)"
"sohtc300_anom_z_(-6.0,128.0)"
"sohtc300_anom_z_(-6.0,130.0)"
"sohtc300_anom_z_(-6.0,132.0)"
"sohtc300_anom_z_(-6.0,134.0)"
"sohtc300_anom_z_(-6.0,136.0)"
"sohtc300_anom_z_(-6.0,138.0)"
"sohtc300_anom_z_(-6.0,148.0)"
"sohtc300_anom_z_(-6.0,152.0)"
"sohtc300_anom_z_(-6.0,154.0)"
"sohtc300_anom_z_(-6.0,156.0)"
"sohtc300_anom_z_(-6.0,158.0)"
"sohtc300_anom_z_(-6.0,160.0)"
"sohtc300_anom_z_(-6.0,162.0)"
"sohtc300_anom_z_(-6.0,164.0)"
"sohtc300_anom_z_(-6.0,166.0)"
"sohtc300_anom_z_(-6.0,168.0)"
"sohtc300_anom_z_(-6.0,170.0)"
"sohtc300_anom_z_(-6.0,172.0)"
"sohtc300_anom_z_(-6.0,174.0)"
"sohtc300_anom_z_(-6.0,176.0)"
"sohtc300_anom_z_(-6.0,178.0)"
"sohtc300_anom_z_(-6.0,180.0)"
"sohtc300_anom_z_(-6.0,182.0)"
"sohtc300_anom_z_(-6.0,184.0)"
"sohtc300_anom_z_(-6.0,186.0)"
"sohtc300_anom_z_(-6.0,188.0)"
"sohtc300_anom_z_(-6.0,190.0)"
"sohtc300_anom_z_(-6.0,192.0)"
"sohtc300_anom_z_(-6.0,194.0)"
"sohtc300_anom_z_(-6.0,196.0)"
"sohtc300_anom_z_(-6.0,198.0)"
"sohtc300_anom_z_(-6.0,200.0)"
"sohtc300_anom_z_(-6.0,202.0)"
"sohtc300_anom_z_(-6.0,204.0)"
"sohtc300_anom_z_(-6.0,206.0)"
"sohtc300_anom_z_(-6.0,208.0)"
"sohtc300_anom_z_(-6.0,210.0)"
"sohtc300_anom_z_(-6.0,212.0)"
"sohtc300_anom_z_(-6.0,214.0)"
"sohtc300_anom_z_(-6.0,216.0)"
"sohtc300_anom_z_(-6.0,218.0)"
"sohtc300_anom_z_(-6.0,220.0)"
"sohtc300_anom_z_(-6.0,222.0)"
"sohtc300_anom_z_(-6.0,224.0)"
"sohtc300_anom_z_(-6.0,226.0)"
"sohtc300_anom_z_(-6.0,228.0)"
"sohtc300_anom_z_(-6.0,230.0)"
"sohtc300_anom_z_(-6.0,232.0)"
"sohtc300_anom_z_(-6.0,234.0)"
"sohtc300_anom_z_(-6.0,236.0)"
"sohtc300_anom_z_(-6.0,238.0)"
"sohtc300_anom_z_(-6.0,240.0)"
"sohtc300_anom_z_(-6.0,242.0)"
"sohtc300_anom_z_(-6.0,244.0)"
"sohtc300_anom_z_(-6.0,246.0)"
"sohtc300_anom_z_(-6.0,248.0)"
"sohtc300_anom_z_(-6.0,250.0)"
"sohtc300_anom_z_(-6.0,252.0)"
"sohtc300_anom_z_(-6.0,254.0)"
"sohtc300_anom_z_(-6.0,256.0)"
"sohtc300_anom_z_(-6.0,258.0)"
"sohtc300_anom_z_(-6.0,260.0)"
"sohtc300_anom_z_(-6.0,262.0)"
"sohtc300_anom_z_(-6.0,264.0)"
"sohtc300_anom_z_(-6.0,266.0)"
"sohtc300_anom_z_(-6.0,268.0)"
"sohtc300_anom_z_(-6.0,270.0)"
"sohtc300_anom_z_(-6.0,272.0)"
"sohtc300_anom_z_(-6.0,274.0)"
"sohtc300_anom_z_(-6.0,276.0)"
"sohtc300_anom_z_(-6.0,278.0)"
"sohtc300_anom_z_(-8.0,120.0)"
"sohtc300_anom_z_(-8.0,122.0)"
"sohtc300_anom_z_(-8.0,124.0)"
"sohtc300_anom_z_(-8.0,126.0)"
"sohtc300_anom_z_(-8.0,128.0)"
"sohtc300_anom_z_(-8.0,130.0)"
"sohtc300_anom_z_(-8.0,132.0)"
"sohtc300_anom_z_(-8.0,134.0)"
"sohtc300_anom_z_(-8.0,136.0)"
"sohtc300_anom_z_(-8.0,144.0)"
"sohtc300_anom_z_(-8.0,148.0)"
"sohtc300_anom_z_(-8.0,150.0)"
"sohtc300_anom_z_(-8.0,152.0)"
"sohtc300_anom_z_(-8.0,154.0)"
"sohtc300_anom_z_(-8.0,156.0)"
"sohtc300_anom_z_(-8.0,158.0)"
"sohtc300_anom_z_(-8.0,160.0)"
"sohtc300_anom_z_(-8.0,162.0)"
"sohtc300_anom_z_(-8.0,164.0)"
"sohtc300_anom_z_(-8.0,166.0)"
"sohtc300_anom_z_(-8.0,168.0)"
"sohtc300_anom_z_(-8.0,170.0)"
"sohtc300_anom_z_(-8.0,172.0)"
"sohtc300_anom_z_(-8.0,174.0)"
"sohtc300_anom_z_(-8.0,176.0)"
"sohtc300_anom_z_(-8.0,178.0)"
"sohtc300_anom_z_(-8.0,180.0)"
"sohtc300_anom_z_(-8.0,182.0)"
"sohtc300_anom_z_(-8.0,184.0)"
"sohtc300_anom_z_(-8.0,186.0)"
"sohtc300_anom_z_(-8.0,188.0)"
"sohtc300_anom_z_(-8.0,190.0)"
"sohtc300_anom_z_(-8.0,192.0)"
"sohtc300_anom_z_(-8.0,194.0)"
"sohtc300_anom_z_(-8.0,196.0)"
"sohtc300_anom_z_(-8.0,198.0)"
"sohtc300_anom_z_(-8.0,200.0)"
"sohtc300_anom_z_(-8.0,202.0)"
"sohtc300_anom_z_(-8.0,204.0)"
"sohtc300_anom_z_(-8.0,206.0)"
"sohtc300_anom_z_(-8.0,208.0)"
"sohtc300_anom_z_(-8.0,210.0)"
"sohtc300_anom_z_(-8.0,212.0)"
"sohtc300_anom_z_(-8.0,214.0)"
"sohtc300_anom_z_(-8.0,216.0)"
"sohtc300_anom_z_(-8.0,218.0)"
"sohtc300_anom_z_(-8.0,220.0)"
"sohtc300_anom_z_(-8.0,222.0)"
"sohtc300_anom_z_(-8.0,224.0)"
"sohtc300_anom_z_(-8.0,226.0)"
"sohtc300_anom_z_(-8.0,228.0)"
"sohtc300_anom_z_(-8.0,230.0)"
"sohtc300_anom_z_(-8.0,232.0)"
"sohtc300_anom_z_(-8.0,234.0)"
"sohtc300_anom_z_(-8.0,236.0)"
"sohtc300_anom_z_(-8.0,238.0)"
"sohtc300_anom_z_(-8.0,240.0)"
"sohtc300_anom_z_(-8.0,242.0)"
"sohtc300_anom_z_(-8.0,244.0)"
"sohtc300_anom_z_(-8.0,246.0)"
"sohtc300_anom_z_(-8.0,248.0)"
"sohtc300_anom_z_(-8.0,250.0)"
"sohtc300_anom_z_(-8.0,252.0)"
"sohtc300_anom_z_(-8.0,254.0)"
"sohtc300_anom_z_(-8.0,256.0)"
"sohtc300_anom_z_(-8.0,258.0)"
"sohtc300_anom_z_(-8.0,260.0)"
"sohtc300_anom_z_(-8.0,262.0)"
"sohtc300_anom_z_(-8.0,264.0)"
"sohtc300_anom_z_(-8.0,266.0)"
"sohtc300_anom_z_(-8.0,268.0)"
"sohtc300_anom_z_(-8.0,270.0)"
"sohtc300_anom_z_(-8.0,272.0)"
"sohtc300_anom_z_(-8.0,274.0)"
"sohtc300_anom_z_(-8.0,276.0)"
"sohtc300_anom_z_(-8.0,278.0)"
"sohtc300_anom_z_(-8.0,280.0)"
"sohtc300_anom_z_(0.0,120.0)"
"sohtc300_anom_z_(0.0,122.0)"
"sohtc300_anom_z_(0.0,124.0)"
"sohtc300_anom_z_(0.0,126.0)"
"sohtc300_anom_z_(0.0,128.0)"
"sohtc300_anom_z_(0.0,130.0)"
"sohtc300_anom_z_(0.0,132.0)"
"sohtc300_anom_z_(0.0,134.0)"
"sohtc300_anom_z_(0.0,136.0)"
"sohtc300_anom_z_(0.0,138.0)"
"sohtc300_anom_z_(0.0,140.0)"
"sohtc300_anom_z_(0.0,142.0)"
"sohtc300_anom_z_(0.0,144.0)"
"sohtc300_anom_z_(0.0,146.0)"
"sohtc300_anom_z_(0.0,148.0)"
"sohtc300_anom_z_(0.0,150.0)"
"sohtc300_anom_z_(0.0,152.0)"
"sohtc300_anom_z_(0.0,154.0)"
"sohtc300_anom_z_(0.0,156.0)"
"sohtc300_anom_z_(0.0,158.0)"
"sohtc300_anom_z_(0.0,160.0)"
"sohtc300_anom_z_(0.0,162.0)"
"sohtc300_anom_z_(0.0,164.0)"
"sohtc300_anom_z_(0.0,166.0)"
"sohtc300_anom_z_(0.0,168.0)"
"sohtc300_anom_z_(0.0,170.0)"
"sohtc300_anom_z_(0.0,172.0)"
"sohtc300_anom_z_(0.0,174.0)"
"sohtc300_anom_z_(0.0,176.0)"
"sohtc300_anom_z_(0.0,178.0)"
"sohtc300_anom_z_(0.0,180.0)"
"sohtc300_anom_z_(0.0,182.0)"
"sohtc300_anom_z_(0.0,184.0)"
"sohtc300_anom_z_(0.0,186.0)"
"sohtc300_anom_z_(0.0,188.0)"
"sohtc300_anom_z_(0.0,190.0)"
"sohtc300_anom_z_(0.0,192.0)"
"sohtc300_anom_z_(0.0,194.0)"
"sohtc300_anom_z_(0.0,196.0)"
"sohtc300_anom_z_(0.0,198.0)"
"sohtc300_anom_z_(0.0,200.0)"
"sohtc300_anom_z_(0.0,202.0)"
"sohtc300_anom_z_(0.0,204.0)"
"sohtc300_anom_z_(0.0,206.0)"
"sohtc300_anom_z_(0.0,208.0)"
"sohtc300_anom_z_(0.0,210.0)"
"sohtc300_anom_z_(0.0,212.0)"
"sohtc300_anom_z_(0.0,214.0)"
"sohtc300_anom_z_(0.0,216.0)"
"sohtc300_anom_z_(0.0,218.0)"
"sohtc300_anom_z_(0.0,220.0)"
"sohtc300_anom_z_(0.0,222.0)"
"sohtc300_anom_z_(0.0,224.0)"
"sohtc300_anom_z_(0.0,226.0)"
"sohtc300_anom_z_(0.0,228.0)"
"sohtc300_anom_z_(0.0,230.0)"
"sohtc300_anom_z_(0.0,232.0)"
"sohtc300_anom_z_(0.0,234.0)"
"sohtc300_anom_z_(0.0,236.0)"
"sohtc300_anom_z_(0.0,238.0)"
"sohtc300_anom_z_(0.0,240.0)"
"sohtc300_anom_z_(0.0,242.0)"
"sohtc300_anom_z_(0.0,244.0)"
"sohtc300_anom_z_(0.0,246.0)"
"sohtc300_anom_z_(0.0,248.0)"
"sohtc300_anom_z_(0.0,250.0)"
"sohtc300_anom_z_(0.0,252.0)"
"sohtc300_anom_z_(0.0,254.0)"
"sohtc300_anom_z_(0.0,256.0)"
"sohtc300_anom_z_(0.0,258.0)"
"sohtc300_anom_z_(0.0,260.0)"
"sohtc300_anom_z_(0.0,262.0)"
"sohtc300_anom_z_(0.0,264.0)"
"sohtc300_anom_z_(0.0,266.0)"
"sohtc300_anom_z_(0.0,268.0)"
"sohtc300_anom_z_(0.0,270.0)"
"sohtc300_anom_z_(0.0,272.0)"
"sohtc300_anom_z_(0.0,274.0)"
"sohtc300_anom_z_(0.0,276.0)"
"sohtc300_anom_z_(0.0,278.0)"
"sohtc300_anom_z_(10.0,120.0)"
"sohtc300_anom_z_(10.0,122.0)"
"sohtc300_anom_z_(10.0,126.0)"
"sohtc300_anom_z_(10.0,128.0)"
"sohtc300_anom_z_(10.0,130.0)"
"sohtc300_anom_z_(10.0,132.0)"
"sohtc300_anom_z_(10.0,134.0)"
"sohtc300_anom_z_(10.0,136.0)"
"sohtc300_anom_z_(10.0,138.0)"
"sohtc300_anom_z_(10.0,140.0)"
"sohtc300_anom_z_(10.0,142.0)"
"sohtc300_anom_z_(10.0,144.0)"
"sohtc300_anom_z_(10.0,146.0)"
"sohtc300_anom_z_(10.0,148.0)"
"sohtc300_anom_z_(10.0,150.0)"
"sohtc300_anom_z_(10.0,152.0)"
"sohtc300_anom_z_(10.0,154.0)"
"sohtc300_anom_z_(10.0,156.0)"
"sohtc300_anom_z_(10.0,158.0)"
"sohtc300_anom_z_(10.0,160.0)"
"sohtc300_anom_z_(10.0,162.0)"
"sohtc300_anom_z_(10.0,164.0)"
"sohtc300_anom_z_(10.0,166.0)"
"sohtc300_anom_z_(10.0,168.0)"
"sohtc300_anom_z_(10.0,170.0)"
"sohtc300_anom_z_(10.0,172.0)"
"sohtc300_anom_z_(10.0,174.0)"
"sohtc300_anom_z_(10.0,176.0)"
"sohtc300_anom_z_(10.0,178.0)"
"sohtc300_anom_z_(10.0,180.0)"
"sohtc300_anom_z_(10.0,182.0)"
"sohtc300_anom_z_(10.0,184.0)"
"sohtc300_anom_z_(10.0,186.0)"
"sohtc300_anom_z_(10.0,188.0)"
"sohtc300_anom_z_(10.0,190.0)"
"sohtc300_anom_z_(10.0,192.0)"
"sohtc300_anom_z_(10.0,194.0)"
"sohtc300_anom_z_(10.0,196.0)"
"sohtc300_anom_z_(10.0,198.0)"
"sohtc300_anom_z_(10.0,200.0)"
"sohtc300_anom_z_(10.0,202.0)"
"sohtc300_anom_z_(10.0,204.0)"
"sohtc300_anom_z_(10.0,206.0)"
"sohtc300_anom_z_(10.0,208.0)"
"sohtc300_anom_z_(10.0,210.0)"
"sohtc300_anom_z_(10.0,212.0)"
"sohtc300_anom_z_(10.0,214.0)"
"sohtc300_anom_z_(10.0,216.0)"
"sohtc300_anom_z_(10.0,218.0)"
"sohtc300_anom_z_(10.0,220.0)"
"sohtc300_anom_z_(10.0,222.0)"
"sohtc300_anom_z_(10.0,224.0)"
"sohtc300_anom_z_(10.0,226.0)"
"sohtc300_anom_z_(10.0,228.0)"
"sohtc300_anom_z_(10.0,230.0)"
"sohtc300_anom_z_(10.0,232.0)"
"sohtc300_anom_z_(10.0,234.0)"
"sohtc300_anom_z_(10.0,236.0)"
"sohtc300_anom_z_(10.0,238.0)"
"sohtc300_anom_z_(10.0,240.0)"
"sohtc300_anom_z_(10.0,242.0)"
"sohtc300_anom_z_(10.0,244.0)"
"sohtc300_anom_z_(10.0,246.0)"
"sohtc300_anom_z_(10.0,248.0)"
"sohtc300_anom_z_(10.0,250.0)"
"sohtc300_anom_z_(10.0,252.0)"
"sohtc300_anom_z_(10.0,254.0)"
"sohtc300_anom_z_(10.0,256.0)"
"sohtc300_anom_z_(10.0,258.0)"
"sohtc300_anom_z_(10.0,260.0)"
"sohtc300_anom_z_(10.0,262.0)"
"sohtc300_anom_z_(10.0,264.0)"
"sohtc300_anom_z_(10.0,266.0)"
"sohtc300_anom_z_(10.0,268.0)"
"sohtc300_anom_z_(10.0,270.0)"
"sohtc300_anom_z_(10.0,272.0)"
"sohtc300_anom_z_(10.0,274.0)"
"sohtc300_anom_z_(10.0,278.0)"
"sohtc300_anom_z_(10.0,280.0)"
"sohtc300_anom_z_(12.0,120.0)"
"sohtc300_anom_z_(12.0,122.0)"
"sohtc300_anom_z_(12.0,124.0)"
"sohtc300_anom_z_(12.0,126.0)"
"sohtc300_anom_z_(12.0,128.0)"
"sohtc300_anom_z_(12.0,130.0)"
"sohtc300_anom_z_(12.0,132.0)"
"sohtc300_anom_z_(12.0,134.0)"
"sohtc300_anom_z_(12.0,136.0)"
"sohtc300_anom_z_(12.0,138.0)"
"sohtc300_anom_z_(12.0,140.0)"
"sohtc300_anom_z_(12.0,142.0)"
"sohtc300_anom_z_(12.0,144.0)"
"sohtc300_anom_z_(12.0,146.0)"
"sohtc300_anom_z_(12.0,148.0)"
"sohtc300_anom_z_(12.0,150.0)"
"sohtc300_anom_z_(12.0,152.0)"
"sohtc300_anom_z_(12.0,154.0)"
"sohtc300_anom_z_(12.0,156.0)"
"sohtc300_anom_z_(12.0,158.0)"
"sohtc300_anom_z_(12.0,160.0)"
"sohtc300_anom_z_(12.0,162.0)"
"sohtc300_anom_z_(12.0,164.0)"
"sohtc300_anom_z_(12.0,166.0)"
"sohtc300_anom_z_(12.0,168.0)"
"sohtc300_anom_z_(12.0,170.0)"
"sohtc300_anom_z_(12.0,172.0)"
"sohtc300_anom_z_(12.0,174.0)"
"sohtc300_anom_z_(12.0,176.0)"
"sohtc300_anom_z_(12.0,178.0)"
"sohtc300_anom_z_(12.0,180.0)"
"sohtc300_anom_z_(12.0,182.0)"
"sohtc300_anom_z_(12.0,184.0)"
"sohtc300_anom_z_(12.0,186.0)"
"sohtc300_anom_z_(12.0,188.0)"
"sohtc300_anom_z_(12.0,190.0)"
"sohtc300_anom_z_(12.0,192.0)"
"sohtc300_anom_z_(12.0,194.0)"
"sohtc300_anom_z_(12.0,196.0)"
"sohtc300_anom_z_(12.0,198.0)"
"sohtc300_anom_z_(12.0,200.0)"
"sohtc300_anom_z_(12.0,202.0)"
"sohtc300_anom_z_(12.0,204.0)"
"sohtc300_anom_z_(12.0,206.0)"
"sohtc300_anom_z_(12.0,208.0)"
"sohtc300_anom_z_(12.0,210.0)"
"sohtc300_anom_z_(12.0,212.0)"
"sohtc300_anom_z_(12.0,214.0)"
"sohtc300_anom_z_(12.0,216.0)"
"sohtc300_anom_z_(12.0,218.0)"
"sohtc300_anom_z_(12.0,220.0)"
"sohtc300_anom_z_(12.0,222.0)"
"sohtc300_anom_z_(12.0,224.0)"
"sohtc300_anom_z_(12.0,226.0)"
"sohtc300_anom_z_(12.0,228.0)"
"sohtc300_anom_z_(12.0,230.0)"
"sohtc300_anom_z_(12.0,232.0)"
"sohtc300_anom_z_(12.0,234.0)"
"sohtc300_anom_z_(12.0,236.0)"
"sohtc300_anom_z_(12.0,238.0)"
"sohtc300_anom_z_(12.0,240.0)"
"sohtc300_anom_z_(12.0,242.0)"
"sohtc300_anom_z_(12.0,244.0)"
"sohtc300_anom_z_(12.0,246.0)"
"sohtc300_anom_z_(12.0,248.0)"
"sohtc300_anom_z_(12.0,250.0)"
"sohtc300_anom_z_(12.0,252.0)"
"sohtc300_anom_z_(12.0,254.0)"
"sohtc300_anom_z_(12.0,256.0)"
"sohtc300_anom_z_(12.0,258.0)"
"sohtc300_anom_z_(12.0,260.0)"
"sohtc300_anom_z_(12.0,262.0)"
"sohtc300_anom_z_(12.0,264.0)"
"sohtc300_anom_z_(12.0,266.0)"
"sohtc300_anom_z_(12.0,268.0)"
"sohtc300_anom_z_(12.0,270.0)"
"sohtc300_anom_z_(12.0,272.0)"
"sohtc300_anom_z_(12.0,278.0)"
"sohtc300_anom_z_(12.0,280.0)"
"sohtc300_anom_z_(14.0,120.0)"
"sohtc300_anom_z_(14.0,122.0)"
"sohtc300_anom_z_(14.0,124.0)"
"sohtc300_anom_z_(14.0,126.0)"
"sohtc300_anom_z_(14.0,128.0)"
"sohtc300_anom_z_(14.0,130.0)"
"sohtc300_anom_z_(14.0,132.0)"
"sohtc300_anom_z_(14.0,134.0)"
"sohtc300_anom_z_(14.0,136.0)"
"sohtc300_anom_z_(14.0,138.0)"
"sohtc300_anom_z_(14.0,140.0)"
"sohtc300_anom_z_(14.0,142.0)"
"sohtc300_anom_z_(14.0,144.0)"
"sohtc300_anom_z_(14.0,146.0)"
"sohtc300_anom_z_(14.0,148.0)"
"sohtc300_anom_z_(14.0,150.0)"
"sohtc300_anom_z_(14.0,152.0)"
"sohtc300_anom_z_(14.0,154.0)"
"sohtc300_anom_z_(14.0,156.0)"
"sohtc300_anom_z_(14.0,158.0)"
"sohtc300_anom_z_(14.0,160.0)"
"sohtc300_anom_z_(14.0,162.0)"
"sohtc300_anom_z_(14.0,164.0)"
"sohtc300_anom_z_(14.0,166.0)"
"sohtc300_anom_z_(14.0,168.0)"
"sohtc300_anom_z_(14.0,170.0)"
"sohtc300_anom_z_(14.0,172.0)"
"sohtc300_anom_z_(14.0,174.0)"
"sohtc300_anom_z_(14.0,176.0)"
"sohtc300_anom_z_(14.0,178.0)"
"sohtc300_anom_z_(14.0,180.0)"
